Event_Id,Event_Name,Event_Summary,Event_Organizer,start_date,url,is_online_event
347938783267,Ballet with my Baby,Ballet with my Baby,29245268825,2022-07-21,https://www.eventbrite.co.uk/e/ballet-with-my-baby-tickets-347938783267,false
256262958407,NORTH LONDON OPEN MIC @ RADICALS & VICTUALLERS,Come down be apart of the fastest growing open mic family in London! Whether you're performing or watching you'll always be welcome!,40571968573,2022-07-26,https://www.eventbrite.co.uk/e/north-london-open-mic-radicals-victuallers-tickets-256262958407,false
308868573217,In the Footsteps of Mudlarks - GREENWICH - Saturday 23rd July 2022,Family education programme: Join us on the foreshore to learn about the history of the Thames and London...,4566629195,2022-07-23,https://www.eventbrite.co.uk/e/in-the-footsteps-of-mudlarks-greenwich-saturday-23rd-july-2022-tickets-308868573217,false
318965282747,"A Slice of Eel Pie" Walking Tours,Fully illustrated Walking Tours hosted by the EEL PIE ISLAND MUSEUM in central Twickenham,33653723495,2022-08-05,https://www.eventbrite.co.uk/e/a-slice-of-eel-pie-walking-tours-tickets-318965282747,false
233843491177,Women's Sacred Healing Sharing Circle Meet Up@ Kyoto Gardens Holland Park.,For the first time since this Healing Circle started we are meeting in real life!,28114893199,2022-08-13,https://www.eventbrite.co.uk/e/womens-sacred-healing-sharing-circle-meet-up-kyoto-gardensholland-park-tickets-233843491177,false
327339560437,BACK IN TIME SUMMER BOAT PARTY,Taking you on a journey BACK IN TIME of the finest Soul  Disco  Funk  Reggae  R&B and Club Classics.,29713368747,2022-09-24,https://www.eventbrite.co.uk/e/back-in-time-summer-boat-party-tickets-327339560437,false
347269631817,HOUSE:TECHNO . SUMMER SESSION! LAST FREE TICKETS,Very Special Guests from the best of London's House & Techno  and underground artists spread across 3 rooms.  . Bass Face takeover .,27408388041,2022-07-29,https://www.eventbrite.co.uk/e/housetechno-summer-session-last-free-tickets-tickets-347269631817,false
223275181077,Mixed Media Art Workshop to Unwind Creatively,This workshop encourages you to break creative boundaries and to unwind  relax  recharge and have fun while making beautiful artworks,29171292591,2022-07-24,https://www.eventbrite.co.uk/e/mixed-media-art-workshop-to-unwind-creatively-tickets-223275181077,false
223304649217,The Sustainable & Social Investing Conference 2022,A one-day conference  and exhibition for private investors who want to learn more about sustainable  social and ESG investing,5889801013,2022-10-27,https://www.eventbrite.co.uk/e/the-sustainable-social-investing-conference-2022-tickets-223304649217,false
87419450931,NetLdn,In the simplest sense  NetLdn is about spending a bit of time each month  socialising with your fellow Networking professionals.,28971852213,2022-08-11,https://www.eventbrite.co.uk/e/netldn-tickets-87419450931,false
323960543707,Holiday workshops: An expanding universe of knowledge (ages 16–18),Find out how much we've now been able to discover about the universe in which we live  and how much there is still to find out!,4269650797,2022-07-25,https://www.eventbrite.co.uk/e/holiday-workshops-an-expanding-universe-of-knowledge-ages-1618-tickets-323960543707,false
311046908677,Kensington Dollshouse Festival - Christmas Show 2022,International event with the top dolls house builders  miniature artisans & DIY suppliers attending.,5507666667,2022-12-03,https://www.eventbrite.co.uk/e/kensington-dollshouse-festival-christmas-show-2022-tickets-311046908677,false
344939311767,Palmwine Festival  London 2022,Palmwine Festival London 22,14647828042,2022-10-09,https://www.eventbrite.co.uk/e/palmwine-festival-london-2022-tickets-344939311767,false
328952685337,A Thousand Words for Weather,Artangel presents a new sound installation about the weather  environment  and translation inside London's iconic Senate House Library.,1874313995,2022-07-21,https://www.eventbrite.co.uk/e/a-thousand-words-for-weather-tickets-328952685337,false
193502460067,Brutalism for Beginners,Experience London's Brutalist architecture and social history in this highly rated walk & talk !,17303234678,2022-07-25,https://www.eventbrite.co.uk/e/brutalism-for-beginners-tickets-193502460067,false
326326650797,Wapping - A Seething Mass of Misery,From the Thames Stairs to Ratcliff Highway – an exploration of the history and development of Wapping.,33326287375,2022-07-23,https://www.eventbrite.co.uk/e/wapping-a-seething-mass-of-misery-tickets-326326650797,false
353788921187,Romantic Notting Hill: Outdoor Escape Game for Couples - Love in London,If you’re looking for a new and exciting way of spending time with your one and only  family or friends  this is your Eureka moment!,19592378295,2022-07-21,https://www.eventbrite.com/e/romantic-notting-hill-outdoor-escape-game-for-couples-love-in-london-tickets-353788921187,false
259026945567,Brenda Russell    Angela Winbush &  Regina Belle,A one-night-only chance to see three soul legends on one stage  as the talents of Brenda Russell  Angela Winbush and Regina Belle are showca,34216390787,2022-07-31,https://www.eventbrite.co.uk/e/brenda-russell-angela-winbush-regina-belle-tickets-259026945567,false
323122537207,All In Music Showcase,ALL IN MUSIC  Presents The All In Showcase!,45614672123,2022-07-28,https://www.eventbrite.co.uk/e/all-in-music-showcase-tickets-323122537207,false
320441668657,Persevere Women's Conference 2022 - LONDON  UK,Join us for a cross-cultural  revival & worship experience. The USA will be coming to the UK for prayer  praise  worship and prophecy!,18504379243,2022-08-20,https://www.eventbrite.com/e/persevere-womens-conference-2022-london-uk-tickets-320441668657,false
320997882307,African Dance Class with Live Drumming in Chingford,Get your body moving to the lively sounds of the Djembe drum.,32582968311,2022-08-12,https://www.eventbrite.co.uk/e/african-dance-class-with-live-drumming-in-chingford-tickets-320997882307,false
260720069747,HOUSE LOVE DAY PARTY,A DAY PARTY FOR HOUSE LOVERS,8451782217,2022-07-30,https://www.eventbrite.co.uk/e/house-love-day-party-tickets-260720069747,false
345821660897,Life Drawing Classes at the Meeting House,Improve your drawing skills at Newington Green Meeting House.,30919964203,2022-07-22,https://www.eventbrite.co.uk/e/life-drawing-classes-at-the-meeting-house-tickets-345821660897,false
380986108707,Life Drawing @ Cave Pimlico,Life Drawing at Cave offers a relaxing and fun way to explore your inner artist. £15 includes all materials  nibbles and a drink,8520865438,2022-07-26,https://www.eventbrite.co.uk/e/life-drawing-cave-pimlico-tickets-380986108707,false
301888856697,Niche Humar,A monthly comedy night  celebrating niche and obscure humour. Held every last Thursday of the month at The Canvas Café - Shoreditch.,41353017913,2022-07-28,https://www.eventbrite.co.uk/e/niche-humar-tickets-301888856697,false
288525135447,COORS presents SATURDAY SESSIONS,Come down and enjoy our resident DJs throughout the day and into the evening every Saturday in association with COORS.,29510359561,2022-07-23,https://www.eventbrite.co.uk/e/coors-presents-saturday-sessions-tickets-288525135447,false
166501509497,Wisdom Wednesdays,Not just a meditation.,34126014551,2022-07-27,https://www.eventbrite.co.uk/e/wisdom-wednesdays-tickets-166501509497,false
309567894907,Comedy Mania: Laugh In The Box,Comedy Mania: Laugh In The Box,11096442149,2022-08-02,https://www.eventbrite.co.uk/e/comedy-mania-laugh-in-the-box-tickets-309567894907,false
353737246627,researchED National Conference 2022 #rED22,researchED is BACK. The year's hottest ticket in UK education returns in its annual national conference.  Education  research  and people.,33336462103,2022-09-03,https://www.eventbrite.co.uk/e/researched-national-conference-2022-red22-tickets-353737246627,false
306409548207,March of the Mummies 2022 - London,March Of The Mummies London is a part of a national protest for families across 7 cities in the UK,13139343049,2022-10-29,https://www.eventbrite.co.uk/e/march-of-the-mummies-2022-london-tickets-306409548207,false
332963531887,Historic Tour of Waterloo Station,An immersive walking tour of Waterloo Station and the surrounding areas  hosted by Network Rail.,43841778133,2022-07-31,https://www.eventbrite.co.uk/e/historic-tour-of-waterloo-station-tickets-332963531887,false
293995236667,Latin Brunch Jam At The TAM hosted by Sarabanda,Amazing Sarabanda who never fails to bring the energy!  Be sure to catch them for an afternoon of Latin music with a serious groove.,33409225909,2022-08-20,https://www.eventbrite.co.uk/e/latin-brunch-jam-at-the-tam-hosted-by-sarabanda-tickets-293995236667,false
238496658927,'Repair and Refashion your Clothes' at The Create Place,Bring along your old or damaged clothes to learn sewing skills to help you repair or refashion them into something new.,18492137144,2022-07-25,https://www.eventbrite.co.uk/e/repair-and-refashion-your-clothes-at-the-create-place-tickets-238496658927,false
380442292137,AUDIENCE ORACLE CARDS READINGS + SOUND HEALING AT THE MANDRAKE,Join Maria Lodetoft  as she uses her mediumship to channel messages for each guest and hosts a beautiful sound bath.,17825575648,2022-08-09,https://www.eventbrite.co.uk/e/audience-oracle-cards-readings-sound-healing-at-the-mandrake-tickets-380442292137,false
298065420697,The Relaunch,An evening of Breaking the Stigma together.  #BlackMentalHealthMatters A night of Music  Poetry and food  drinks and conversations.,14566755479,2022-08-06,https://www.eventbrite.com/e/the-relaunch-tickets-298065420697,false
288659597627,Barking Food Forest - Saturdays,At this workshop we will be creating a compost area  filling and building more planters and getting an update on the designs for BFF.,18590873494,2022-07-23,https://www.eventbrite.co.uk/e/barking-food-forest-saturdays-tickets-288659597627,false
378293374667,Ecstatic Saturdays INDOORS  - Themed Sessions - Ecstatic Dance & Cacao,Amazing dance space delicious cacao mesmerising visuals epic music  fruit social!  No booze  No Shoes  No Chit Chat  Move However You Wish!!,8588572090,2022-09-10,https://www.eventbrite.co.uk/e/ecstatic-saturdays-indoors-themed-sessions-ecstatic-dance-cacao-tickets-378293374667,false
344727799127,Barnabas Introduces: YV Shells,YV Shells is taking over the decks on the 11th August.,15647525278,2022-08-11,https://www.eventbrite.co.uk/e/barnabas-introduces-yv-shells-tickets-344727799127,false
347780951187,The History of Drum & Bass with Live Orchestra - London,Take a whole orchestra  combine them with a world champion DJ  and challenge them to tear through the history of drum & bass.,38498636133,2022-10-15,https://www.eventbrite.com/e/the-history-of-drum-bass-with-live-orchestra-london-tickets-347780951187,false
347270133317,Drum & Bass Classics | London All Dayer,Step back in time to the golden era of Drum and Bass… when classics were made and legends born!,29485800845,2022-10-15,https://www.eventbrite.co.uk/e/drum-bass-classics-london-all-dayer-tickets-347270133317,false
325722473687,Stay and Play Tuesday at Morden Library (0-5),Morden Library-Stay and Play (0-5),26471263771,2022-07-26,https://www.eventbrite.co.uk/e/stay-and-play-tuesday-at-morden-library-0-5-tickets-325722473687,false
335329849607,Boozy pottery painting - Sunday,Overview  At Social Pottery all our sessions are designed to be fun  chilled and creative! We believe in the power of art and its ability,44720808573,2022-07-24,https://www.eventbrite.co.uk/e/boozy-pottery-painting-sunday-tickets-335329849607,false
264124181537,Tour Kirkaldy's Testing Works,Join us at Kirkaldy's Testing Works to tour David Kirkaldy's world-famous Testing & Experimenting Works.,20141450080,2022-08-07,https://www.eventbrite.co.uk/e/tour-kirkaldys-testing-works-tickets-264124181537,false
320567053687,London Comic Con Winter 2022,The UK's favourite Comic Con brings you the best in autograph sessions  photo shoots and panels with your guests from TV & Film,7883256199,2022-11-19,https://www.eventbrite.com/e/london-comic-con-winter-2022-tickets-320567053687,false
294542282897,Pay & Play Croquet at Parliament Hill,Croquet is fun - and easy to play. Our Pay & Play sessions are designed to give you a real taste for the game in a glorious setting,33130341287,2022-08-19,https://www.eventbrite.com/e/pay-play-croquet-at-parliament-hill-tickets-294542282897,false
256253831107,NORTH LONDON OPEN MIC @ NORTH NINETEEN,Come down be apart of the fastest growing open mic family in London! Whether you're performing or watching you'll always be welcome!,40571968573,2022-08-02,https://www.eventbrite.co.uk/e/north-london-open-mic-north-nineteen-tickets-256253831107,false
308841752997,In the Footsteps of Mudlarks: Sunday July 24th 2022  Millennium Bridge,Join us on the foreshore to learn about the history of the Thames and London...,4566629195,2022-07-24,https://www.eventbrite.co.uk/e/in-the-footsteps-of-mudlarks-sunday-july-24th-2022-millennium-bridge-tickets-308841752997,false
168505018045,Soulfest Lounge UK,An evening of LIVE music  Open Mic Sessions & Guest appearances.  All focused on the curation of S.O.U.L. (Sounds of Universal Love),26872001435,2022-08-17,https://www.eventbrite.co.uk/e/soulfest-lounge-uk-tickets-168505018045,false
337169622417,Venci em Londres,A MAIOR IMERSÃO DE EMPREENDEDORISMO PARA SUPERAR LIMITES E VENCER EM LONDRES.,46784040803,2022-07-23,https://www.eventbrite.com/e/venci-em-londres-tickets-337169622417,false
239097295447,Repair and Refashion your Clothes @The Remakery,A monthly LIVE workshop offering advice and ideas on how best to repair and alter your old or damaged clothing.,10914174142,2022-08-15,https://www.eventbrite.co.uk/e/repair-and-refashion-your-clothes-the-remakery-tickets-239097295447,false
243554286427,Plastic-Free Hackney Monthly Pollution Pick,Keep pollution out of our waterways AND get your plastic-free fill ups with TOPUP Truck!,17951675209,2022-07-31,https://www.eventbrite.co.uk/e/plastic-free-hackney-monthly-pollution-pick-tickets-243554286427,false
229839274457,UK Open Mic @ Prince of Wales Feathers / FITZROVIA / EUSTON / REGENT'S PARK,Warm  welcoming and free open mic  every Tuesday at the Prince of Wales Feathers,19808007205,2022-07-26,https://www.eventbrite.co.uk/e/uk-open-mic-prince-of-wales-feathers-fitzrovia-euston-regents-park-tickets-229839274457,false
206207451037,Comedy Lounge at Matthews Yard,Experience Live Comedy Entertainment at the Brand New Matthews Yard  where comedy resides every first Friday of the month.,33604128745,2022-08-05,https://www.eventbrite.co.uk/e/comedy-lounge-at-matthews-yard-tickets-206207451037,false
251588637387,Let's Ecology Walk,Each month Russell will bring you different information about the trees and nature at Brent Reservoir,33635120177,2022-08-07,https://www.eventbrite.co.uk/e/lets-ecology-walk-tickets-251588637387,false
341959739787,West End Pub Crawl // 5 Venues // Free Shots // Discounted Drinks + MORE!,Welcome to the London Pub Crawl  the best way to explore the nightlife festivities of the capital!  5 Venues  Free Shots  Discounted Drinks!,32620827483,2022-07-21,https://www.eventbrite.co.uk/e/west-end-pub-crawl-5-venues-free-shots-discounted-drinks-more-tickets-341959739787,false
338382139087,Inflatable Day Aug 16th & 17th 2022,Inflatable Bounce Day in Welling August 16th and 17th 2022,46974091913,2022-08-16,https://www.eventbrite.co.uk/e/inflatable-day-aug-16th-17th-2022-tickets-338382139087,false
249348878207,Jason Manns + Paul Carella Live In London At The Water Rats,Jason Manns + Paul Carella Live In London at the famous Water Rats.,18254584837,2022-07-23,https://www.eventbrite.co.uk/e/jason-manns-paul-carella-live-in-london-at-the-water-rats-tickets-249348878207,false
377066545187,Evening Garden Yoga,An uplifting practice  to connect to the breath  find joy in movement and relieve tension. Bring a friend for free!,36537423073,2022-07-26,https://www.eventbrite.co.uk/e/evening-garden-yoga-tickets-377066545187,false
204437928347,Argentine Cup Final - Sunday Polo,Polo is played at Ham Polo Club every Sunday  May - September.  Visitors are welcome to enjoy the spectacle from the picnic or Clubhouse.,499867751,2022-07-31,https://www.eventbrite.co.uk/e/argentine-cup-final-sunday-polo-tickets-204437928347,false
350381088267,Waterloo Campus Tours | Mar - Aug 2022,Experience King's College London's Waterloo Campus on a guided tour with a current student.,8647847131,2022-07-22,https://www.eventbrite.co.uk/e/waterloo-campus-tours-mar-aug-2022-tickets-350381088267,false
164926957971,PARTY PEOPLE AT KISS THE SKY ( free drink offer ),Party People on Fridays at Kiss The Sky. A regular friendly crowd  vibrant atmosphere. Free first drink !  DJ'S  afrobeats   old skool funky,33274489309,2022-07-22,https://www.eventbrite.co.uk/e/party-people-at-kiss-the-sky-free-drink-offer-tickets-164926957971,false
273516092997,Wine Thursdays - Interesting & Unusual Wines By The Glass,Discover a new wine each week!,41349443063,2022-07-21,https://www.eventbrite.co.uk/e/wine-thursdays-interesting-unusual-wines-by-the-glass-tickets-273516092997,false
336673187567,Deep Relaxation Gong Bath,Deep relaxation gong bath meditation to help bring balance  stay calm and nuture both mind and body.,30749294822,2022-08-11,https://www.eventbrite.co.uk/e/deep-relaxation-gong-bath-tickets-336673187567,false
315262076357,Debauched London! Bankside  Brothels and Beer Tour,The City of London is the heart of our capital  and has been here for two thousand years. From the arrival of the Romans  right through to t,8146416516,2022-07-23,https://www.eventbrite.co.uk/e/debauched-london-bankside-brothels-and-beer-tour-tickets-315262076357,false
304627257327,0915 Joyful Noise Eucharist,Please note that you now put children's names in the first column for ease of reference for school admissions' purposes,31319008093,2022-07-24,https://www.eventbrite.co.uk/e/0915-joyful-noise-eucharist-tickets-304627257327,false
290312712137,Volunteer Gardening and Food Growing,Join our Head Gardener and other volunteers from the community on Sunday mornings to learn and practice organic and no dig food growing.,15420030887,2022-07-24,https://www.eventbrite.co.uk/e/volunteer-gardening-and-food-growing-tickets-290312712137,false
336299650307,Handmade Soap Making,Create your own set of Organic Soap WHAT'S THIS ALL ABOUT? We all know that soap is one of those bathroom luxuries. The smell and texture contribute a vital sensory edge to our soak experience. And what’s going into the bar? Remember  this is a product you put on your skin everyday  and it should moisturise and protect - nobody wants skin that feels like a dry  flakey biscuit. Olive oil has been used for centuries for a reason  to soften the skin and make a gentle soap. This class uses only the,16076876847,2022-09-17,https://www.eventbrite.co.uk/e/handmade-soap-making-tickets-336299650307,false
333274291377,'Serial Killers: The Blood & Tears Walk',12 Serial Killers: London  British & International. Famous  less famous  and uncaught. Gripping story-telling  profiling  creepy locations.,16616672148,2022-07-21,https://www.eventbrite.co.uk/e/serial-killers-the-blood-tears-walk-tickets-333274291377,false
342464639957,Children's Workshop: Messy Makers,Our most popular class! Messy Makers provides your child with the freedom to explore and create. Suitable for ages 12m to 5 years.,40384696783,2022-07-23,https://www.eventbrite.co.uk/e/childrens-workshop-messy-makers-tickets-342464639957,false
347269551577,The North Face Hiking - Discover London Trails and Photography workshop,Join The North Face on a hike and outdoor photography workshop around London - try the new VECTIV hiking shoe,9814006502,2022-07-23,https://www.eventbrite.co.uk/e/the-north-face-hiking-discover-london-trails-and-photography-workshop-tickets-347269551577,false
228208697357,Cycle Training & Doctor Bike,Cycle training for all ages (under 18s must be accompanied by an adult)  This is a free event!,31371865523,2022-07-23,https://www.eventbrite.co.uk/e/cycle-training-doctor-bike-tickets-228208697357,false
368870249847,Guided walk: London's Burning,London has burned several times in its history and on this walk we'll hear about its two most cataclysmic events:,31601695147,2022-07-25,https://www.eventbrite.co.uk/e/guided-walk-londons-burning-tickets-368870249847,false
373147713857,Leman Locke Yoga Class,40 minutes of head-clearing  body-stretching & stress-melting.  Every level of bendy welcome.  Mats provided.,18109335157,2022-07-23,https://www.eventbrite.co.uk/e/leman-locke-yoga-class-tickets-373147713857,false
266931297697,Friday Comedy Show,Comedy In Shoreditch Central London. All for a Great Deal.,17238414088,2022-07-22,https://www.eventbrite.co.uk/e/friday-comedy-show-tickets-266931297697,false
275546887157,Pub Quiz Night - Islington,Book early to avoid missing out for our famous quiz night!  Multiple teams  over 2 floors  compete to win a handsome prize!  Check out o,31556186803,2022-07-27,https://www.eventbrite.co.uk/e/pub-quiz-night-islington-tickets-275546887157,false
372119067147,Westminster's Backstreets: Saints And Scoundrels - A London Guided Tour,A fun walking tour of Westminster that includes the big sights as well as the hidden off-the-beaten-track backstreets,34991426323,2022-07-31,https://www.eventbrite.co.uk/e/westminsters-backstreets-saints-and-scoundrels-a-london-guided-tour-tickets-372119067147,false
337987558887,NIGERIA TRADE AND INVESTMENT SUMMIT LONDON 2022 (NTI SUMMIT 2022),NIGERIA TRADES AND INVESTMENT  SUMMIT 2022  presents  investments and trades opportunity available in Nigeria; the largest economy in Africa,32456708637,2022-08-18,https://www.eventbrite.co.uk/e/nigeria-trade-and-investment-summit-london-2022-nti-summit-2022-tickets-337987558887,false
261022684877,CeMEET - East London's Free Business Networking event,Grow your business connections at CeMEET- East London's Free Business Networking event,18473076648,2022-09-02,https://www.eventbrite.co.uk/e/cemeet-east-londons-free-business-networking-event-tickets-261022684877,false
375931349787,Shuttlebus WMCW,WMCW Shuttle Service is available to help assist you travelling between sites.,30514325470,2022-07-21,https://www.eventbrite.co.uk/e/shuttlebus-wmcw-tickets-375931349787,false
326314133357,Will Whisson Live at The Water Rats (London),Catch us on tour performing songs from my new album Different Sides.,28864568447,2022-07-22,https://www.eventbrite.co.uk/e/will-whisson-live-at-the-water-rats-london-tickets-326314133357,false
354705091477,The UK Expansion,Join Millionaire Natalie Graham and her mentees for an amazing conference and learn how they positioned themselves to earn income online,15295177992,2022-07-30,https://www.eventbrite.com/e/the-uk-expansion-tickets-354705091477,false
335136340817,Rewrite.Reclaim: Celebrating a Rich & Inspiring History of Melanated People,Join us for a a family-friendly creative afternoon that spotlights oft forgotten stories & hidden histories  that shaped our world today.,17664779902,2022-08-06,https://www.eventbrite.co.uk/e/rewritereclaim-celebrating-a-rich-inspiring-history-of-melanated-people-tickets-335136340817,false
340185382637,Oliver Samuels  GUILTY WITH EXPLANATION,Celebrating 50 years of comedy Oliver Samuels returns to harrow  with his brand play GUILTY WITH EXPLANATION,47010122373,2022-07-29,https://www.eventbrite.co.uk/e/oliver-samuels-guilty-with-explanation-tickets-340185382637,false
314607428287,Comedy Mooch About  -  £5 Comedy + Free Drink,A weekly Comedy showcase brought to you by Comedians Raj Poojara  Luke Craig  Mooch and occasionally his sausage dog Zola.,43462692983,2022-07-21,https://www.eventbrite.co.uk/e/comedy-mooch-about-5-comedy-free-drink-tickets-314607428287,false
171023324367,Transformation Now! 2022,Transformation NOW! 2022 NEW DATE October 4th 2022,15168538679,2022-10-04,https://www.eventbrite.co.uk/e/transformation-now-2022-tickets-171023324367,false
349560985317,Southwark Cathedral Tour: Over 900 Years of History!,Discover the story of a priory that became a parish church that became a Cathedral,35795829,2022-07-23,https://www.eventbrite.co.uk/e/southwark-cathedral-tour-over-900-years-of-history-tickets-349560985317,false
343375193447,PITCH SUNDAYS 7th AUGUST 2022,PITCH SUNDAYS 7th AUGUST 2022  SUMMER IS HOT  SO WE'RE BRINGING YOU AN EVEN HOTTER DAY PARTY!!,17122627214,2022-08-07,https://www.eventbrite.co.uk/e/pitch-sundays-7th-august-2022-tickets-343375193447,false
350695659157,Beginners Sewing: Make a Unisex Hoodie or Crew Neck Sweatshirt!,Unisex: Raglan Sleeve hooded or crew neck sweatshirt,8590238675,2022-08-06,https://www.eventbrite.co.uk/e/beginners-sewing-make-a-unisex-hoodie-or-crew-neck-sweatshirt-tickets-350695659157,false
306502626607,Pop Farm,Learn how to grow and care for edibles and ornamentals at this unique urban garden.,9835383098,2022-07-21,https://www.eventbrite.co.uk/e/pop-farm-tickets-306502626607,false
379081241197,Pollards Hill Library-Rhymetime  with Nick & his guitar,Rhymetime for Under 5's.,26471263771,2022-07-25,https://www.eventbrite.co.uk/e/pollards-hill-library-rhymetime-with-nick-his-guitar-tickets-379081241197,false
322046418507,IS&F CLP Summer Garden Party,IS&F's annual fundraising garden party,9871851603,2022-07-24,https://www.eventbrite.co.uk/e/isf-clp-summer-garden-party-tickets-322046418507,false
335444191607,Boozy pottery painting- Thursday,Overview  At Social Pottery all our sessions are designed to be fun  chilled and creative! We believe in the power of art and its ability,44720808573,2022-07-21,https://www.eventbrite.co.uk/e/boozy-pottery-painting-thursday-tickets-335444191607,false
195232815607,UK - Africa Trade and Investment Conference 2022,Enhancing UK-Africa Trade   Investment Relations  Commercial Activities  Innovation  FDIs  Remittance Flow and Business Value Chains,31534123433,2022-09-29,https://www.eventbrite.co.uk/e/uk-africa-trade-and-investment-conference-2022-tickets-195232815607,false
342242465427,BALLERS & DIVAS - ALL WHITE BOAT PARTY,SLBOYSUK PRESENTS BALLERS & DIVAS - ALL WHITE BOAT PARTY  DATE - SUNDAY 24TH JULY 2022 LOCATION - WESTMINISTER PIER,13003622610,2022-07-24,https://www.eventbrite.co.uk/e/ballers-divas-all-white-boat-party-tickets-342242465427,false
275060662847,Sip 'N Stroke |1pm - 4pm| Sip and Paint Party,Sip 'N Stroke sip and paint party is a unique creative freestyle painting session. Cocktail in one hand  paintbrush in the other.,26076594289,2022-07-30,https://www.eventbrite.co.uk/e/sip-n-stroke-1pm-4pm-sip-and-paint-party-tickets-275060662847,false
367470372777,Tea Tasting Workshop: Introduction to Korean Tea,Tea Tasting Workshop: Introduction to Korean Tea,30893371347,2022-07-27,https://www.eventbrite.co.uk/e/tea-tasting-workshop-introduction-to-korean-tea-tickets-367470372777,false
260646820657,Near Mint Record Fair,London's finest Record Fair...,40853203533,2022-09-17,https://www.eventbrite.com/e/near-mint-record-fair-tickets-260646820657,false
328884260677,SNEAK TUESDAY RAVE AT XOYO // £3 DRINKS,SNEAK TUESDAY RAVE AT XOYO // £3 DRINKS // HOUSE  HIP-HOP  RNB MUSIC,11903496257,2022-07-26,https://www.eventbrite.co.uk/e/sneak-tuesday-rave-at-xoyo-3-drinks-tickets-328884260677,false
343052257537,FRIDAY FEELINGS,Kick your weekend off with BOXPARK!,11096442149,2022-07-22,https://www.eventbrite.co.uk/e/friday-feelings-tickets-343052257537,false
229835071887,UK Open Mic @ Hercules Pillars / COVENT GARDEN / HOLBORN / TEMPLE,Warm  welcoming and free open mic  every Saturday at the Hercules Pillars,19808007205,2022-07-23,https://www.eventbrite.co.uk/e/uk-open-mic-hercules-pillars-covent-garden-holborn-temple-tickets-229835071887,false
354373720337,Unleashing Your Potential to Success,Unleash Organizers: Constance Ohanusi  Olivia Rufai  Gift Aki  Nelly Eluwa  Matilda Osei  Charity Iyamu.  Special Guest : Simon Bowler,47549753533,2022-07-30,https://www.eventbrite.co.uk/e/unleashing-your-potential-to-success-tickets-354373720337,false
320639410107,THE GOOD TIMES BRUNCH - Shoreditch's Ultimate Brunch Party,London's Biggest Brunch Party! -  WINGS  BURGERS  FRIES &  *FREE COCKTAILS,25444188219,2022-07-23,https://www.eventbrite.com/e/the-good-times-brunch-shoreditchs-ultimate-brunch-party-tickets-320639410107,false
337455758257,Carnival Pop up shop in Piccadilly circus,Unity link up host a pre carnival pop up shopping exhibition on 20th of August 2022  Celebrating black excellence in Piccadilly circus.,46057006943,2022-08-20,https://www.eventbrite.co.uk/e/carnival-pop-up-shop-in-piccadilly-circus-tickets-337455758257,false
339350766277,Tooting Run Club Monthly Social,TRC's monthly social at Rose & Crown SW17 on the first Monday in each month. Let us know if you wish to pre-order your pizza.,42553815063,2022-08-01,https://www.eventbrite.co.uk/e/tooting-run-club-monthly-social-tickets-339350766277,false
344429878037,WAM BASTER EM LONDRES - O REI DO ELETROFUNK,Pela primeira vez em Londres Wam Baster,34337103905,2022-07-29,https://www.eventbrite.co.uk/e/wam-baster-em-londres-o-rei-do-eletrofunk-tickets-344429878037,false
318092462117,Members Only Life Drawing: Hesketh Hubbard,Members only life drawing classes at the Mall Galleries.,31051234709,2022-07-22,https://www.eventbrite.co.uk/e/members-only-life-drawing-hesketh-hubbard-tickets-318092462117,false
293009678837,IllumiNaughty pres: Paradise Lost,Join IllumiNaughty as we go beyond the frontier into Paradise Lost,21785124823,2022-10-01,https://www.eventbrite.com/e/illuminaughty-pres-paradise-lost-tickets-293009678837,false
275240641167,The West End Comedy Club,The West End Comedy Club is London's hottest new comedy venue - right in the heart of Theatreland.,34159664463,2022-07-26,https://www.eventbrite.co.uk/e/the-west-end-comedy-club-tickets-275240641167,false
311290717917,U.K. Zess Pop Up "Live",U.K. Zess Pop Up "Live",38259826083,2022-07-21,https://www.eventbrite.com/e/uk-zess-pop-up-live-tickets-311290717917,false
382115948087,Kings Cross Speakers - Improve Your Public Speaking at Toastmasters,READY TO IMPROVE YOUR CONFIDENCE AND PUBLIC SPEAKING ?,8063941202,2022-08-11,https://www.eventbrite.com/e/kings-cross-speakers-improve-your-public-speaking-at-toastmasters-tickets-382115948087,false
275535793977,Sustainability LIVE London,Join global business leaders at 2022's SUSTAINABILITY LIVE.  Join global sustainability leaders to shape the future of sustainable business,32768155611,2022-09-07,https://www.eventbrite.co.uk/e/sustainability-live-london-tickets-275535793977,false
205144842747,LAGOS FRIDAY'S - (FREE ON GUESTLIST),"XclusivEventzz" presents "LAGOS Friday's" London's most affluent bachelors meet London's most elite and beautiful single ladies ! Celebrate the week's success whilst building your network every FRIDAY over Food  Cocktails  Music  Shisha and beautiful ladies at our prestigious lounge in the city  Aldgate. As a private business club  we strive to connect UK's most influential and ambitious business leaders. We provide an environment which encourages the working class from different industries and,13565614205,2022-07-22,https://www.eventbrite.co.uk/e/lagos-fridays-free-on-guestlist-tickets-205144842747,false
348406632617,Bollywood Love Boat Party,All aboard the Bollywood Love Boat!  Enjoy stunning London city views  top desi DJs and a lively party  as your cruise across the capital.,30868129885,2022-07-23,https://www.eventbrite.co.uk/e/bollywood-love-boat-party-tickets-348406632617,false
